Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,label
8560.963,0.952,0.292,9.907,0.059,-0.015,-0.024,12.293,-29.499,-43.838,5
8702.959,0.989,0.346,9.86,0.023,-0.043,-0.006,12.563,-29.431,-44.322,5
8838.001,0.96,0.239,9.817,0.026,0.003,0.001,12.347,-29.117,-44.309,5
8974.029,0.954,0.328,9.991,0.006,-0.037,-0.012,11.939,-29.454,-44.416,5
9109.989,0.863,0.241,9.834,0.031,-0.004,0.003,12.138,-29.951,-44.193,5
9246.031,1.011,0.303,9.73,0.045,-0.102,-0.038,11.662,-30.048,-44.321,5
9381.024,1.0,0.317,9.781,0.038,-0.049,-0.014,12.615,-30.159,-44.713,5
9517.02,0.968,0.321,9.932,-0.007,-0.028,0.003,11.602,-30.253,-43.563,5
9652.947,1.022,0.311,9.825,0.006,-0.051,0.019,11.926,-30.11,-43.999,5
9793.987,0.998,0.329,9.852,0.054,-0.088,-0.018,12.66,-30.44,-44.326,5
9930.028,0.987,0.401,9.88,-0.009,-0.036,0.021,12.593,-30.884,-44.333,5
10066.021,1.056,0.281,9.973,-0.028,-0.021,-0.034,12.444,-30.426,-43.329,5
10201.975,0.958,0.282,9.69,0.038,-0.07,-0.036,12.197,-29.862,-44.156,5
10336.99,1.001,0.413,9.915,0.001,-0.019,-0.023,12.384,-29.686,-44.004,5
10472.991,0.97,0.3,9.859,-0.002,-0.056,0.004,12.48,-29.609,-44.148,5
10608.996,0.952,0.359,9.684,0.046,-0.082,-0.006,12.565,-29.977,-45.359,5
10745.036,0.983,0.356,10.086,0.004,-0.033,-0.018,12.227,-29.308,-44.824,5
10880.002,0.936,0.378,9.862,-0.04,-0.002,0.017,11.984,-29.671,-45.182,5
11022.024,0.944,0.315,9.657,0.006,-0.077,0.014,12.144,-30.064,-46.103,5
11157.987,0.993,0.388,9.899,0.029,-0.054,0.013,12.636,-29.104,-45.264,5
11292.985,0.976,0.318,9.92,0.021,-0.071,0.013,11.918,-29.56,-45.409,5
11428.997,0.978,0.391,9.788,-0.005,-0.084,-0.025,12.672,-29.327,-45.644,5
11564.979,0.951,0.319,9.854,-0.048,-0.027,-0.018,12.088,-29.591,-45.918,5
11701.012,0.941,0.369,9.919,0.088,-0.036,-0.002,11.984,-28.988,-44.485,5
11836.001,0.905,0.408,9.815,-0.029,-0.018,0.01,11.799,-29.874,-45.121,5
11971.996,0.912,0.3,9.902,0.003,-0.04,-0.011,12.603,-29.806,-44.015,5
12108.009,0.931,0.486,9.861,0.027,-0.011,0.005,12.218,-26.301,-44.258,5
12249.965,0.935,0.389,9.803,0.022,-0.036,-0.004,12.477,-29.442,-45.682,5
12384.988,0.926,0.376,9.935,0.005,-0.064,-0.001,11.872,-30.103,-44.482,5
12520.989,0.911,0.447,9.921,0.041,-0.07,-0.023,11.095,-29.349,-44.153,5
12656.99,0.982,0.451,9.847,-0.011,-0.01,0.002,12.548,-29.537,-43.341,5
12791.984,0.934,0.374,9.845,0.017,-0.059,-0.006,12.082,-29.407,-45.588,5
12928.028,0.915,0.395,9.873,0.01,-0.075,-0.001,12.389,-29.448,-44.276,5
13063.998,0.946,0.346,9.872,-0.011,-0.042,-0.004,12.348,-29.864,-44.122,5
13200.011,0.961,0.386,9.829,0.046,-0.055,-0.0,12.256,-29.544,-43.507,5
13335.006,0.89,0.333,9.741,-0.008,-0.027,0.022,12.272,-29.25,-43.558,5
13476.987,0.918,0.399,9.866,0.039,-0.051,-0.01,12.146,-29.502,-43.239,5
13612.998,0.936,0.321,9.994,0.045,-0.014,-0.015,12.938,-29.66,-43.487,5
13748.993,0.889,0.377,9.858,0.0,-0.072,0.01,12.547,-29.727,-43.871,5
13883.981,0.927,0.396,9.941,-0.001,-0.034,0.039,12.478,-29.813,-43.805,5
14020.018,0.965,0.354,9.83,-0.003,0.002,0.022,12.195,-30.147,-44.29,5
14155.974,0.934,0.382,9.841,0.047,-0.079,-0.043,11.45,-29.564,-43.751,5
14291.037,1.0,0.393,9.852,0.013,-0.034,-0.016,12.332,-30.136,-45.167,5
14427.008,0.971,0.412,9.763,0.019,-0.015,0.005,11.722,-30.047,-44.144,5
14569.014,0.949,0.451,9.776,0.029,-0.056,-0.032,12.481,-30.809,-44.531,5
14704.949,0.905,0.321,9.931,0.036,-0.071,0.018,11.676,-30.026,-44.35,5
14840.002,0.969,0.461,9.82,-0.002,-0.021,-0.006,11.942,-29.64,-44.481,5
14975.997,0.931,0.415,9.87,0.017,-0.058,0.033,12.542,-30.036,-44.612,5
15111.996,1.038,0.376,10.091,0.077,-0.077,-0.028,12.233,-30.236,-45.056,5
15247.964,1.011,0.524,9.364,0.031,-0.075,0.025,11.593,-29.806,-43.204,5
15382.994,0.84,0.454,9.815,0.049,-0.079,0.024,11.567,-30.213,-43.95,5
15519.031,1.13,0.496,9.678,-0.016,-0.049,-0.022,11.298,-29.591,-43.566,5
15655.005,1.024,0.544,9.671,0.093,-0.094,0.025,11.584,-29.717,-43.848,5
15795.985,1.084,0.5,10.272,0.008,0.001,-0.032,11.609,-29.799,-44.14,5
15932.018,1.108,0.581,9.936,-0.006,-0.062,-0.018,11.502,-30.198,-44.394,5
16067.986,1.093,0.492,9.855,0.008,-0.14,0.141,11.498,-29.669,-44.644,5
16204.022,1.087,0.371,9.415,0.087,-0.087,0.036,11.234,-30.066,-43.333,5
16339.012,0.803,0.545,9.872,-0.019,0.031,0.027,11.474,-29.895,-45.328,5
16474.997,0.956,0.592,10.083,0.086,0.003,-0.022,12.539,-30.453,-43.783,5
16611.02,0.714,0.62,9.837,0.016,0.078,-0.029,12.6,-29.887,-44.119,5
16747.034,0.399,0.781,9.912,-0.043,0.144,0.033,13.442,-30.388,-44.017,5
16882.0,0.59,0.55,9.931,-0.036,0.074,0.021,13.765,-30.068,-43.705,5
17023.034,0.489,0.534,9.72,-0.003,-0.1,-0.007,14.263,-30.469,-44.199,5
17159.045,0.479,0.492,9.752,-0.004,-0.091,0.05,13.877,-30.427,-43.564,5
17294.012,0.694,0.469,10.084,-0.101,-0.042,-0.005,13.434,-30.182,-43.345,5
17429.998,0.468,0.347,9.423,-0.049,0.043,0.105,13.678,-29.034,-44.04,5
17565.961,0.397,0.348,10.172,0.025,-0.036,0.052,13.455,-29.399,-43.579,5
17702.002,0.422,0.302,10.067,0.053,-0.079,0.058,13.113,-29.53,-45.268,5
17837.026,0.429,0.208,9.754,-0.004,-0.021,0.007,13.83,-28.726,-43.183,5
17972.994,0.41,0.441,9.864,-0.005,-0.023,0.045,13.403,-28.806,-44.652,5
18109.018,0.471,0.299,9.986,0.034,-0.077,-0.047,14.301,-29.514,-44.55,5
18249.973,0.462,0.311,9.745,0.018,-0.038,0.017,13.838,-29.038,-44.31,5
18384.99,0.464,0.449,9.82,0.001,-0.083,0.025,13.85,-29.677,-44.611,5
18521.023,0.449,0.355,9.873,0.018,-0.048,0.013,13.978,-29.461,-45.044,5
18656.967,0.515,0.501,9.562,-0.018,-0.059,0.022,12.977,-28.82,-44.49,5
18791.988,0.517,0.203,10.07,0.042,-0.026,0.0,13.551,-28.416,-44.26,5
18928.052,0.554,0.665,9.894,0.011,-0.071,-0.023,13.569,-29.181,-45.277,5
19064.031,0.614,0.332,9.734,0.041,-0.027,-0.022,13.511,-29.633,-44.822,5
19200.026,0.498,0.369,9.892,0.052,-0.041,0.018,13.516,-29.197,-44.695,5
19339.976,0.436,0.361,9.997,0.038,-0.049,-0.036,13.579,-29.894,-43.915,5
19475.985,0.505,0.599,9.981,0.022,-0.057,-0.036,13.323,-29.838,-44.138,5
19611.969,0.54,0.558,9.665,0.008,-0.059,0.028,13.865,-29.599,-43.622,5
19747.971,0.58,0.455,10.077,0.027,-0.022,-0.015,13.532,-29.854,-44.895,5
19883.031,0.541,0.489,9.833,0.021,-0.032,0.016,14.08,-29.697,-43.795,5
20018.991,0.493,0.49,10.064,-0.014,-0.035,-0.026,13.907,-29.494,-44.033,5
20154.998,0.515,0.471,9.999,0.012,-0.047,-0.003,14.09,-29.217,-43.275,5
20291.003,0.463,0.432,9.956,0.072,-0.014,0.059,13.833,-29.404,-43.868,5
20425.997,0.462,0.493,9.915,-0.029,-0.078,0.036,13.683,-29.105,-44.422,5
20567.018,0.456,0.249,9.652,0.012,-0.127,0.012,13.18,-29.243,-43.196,5
20702.993,0.496,0.776,9.885,0.002,-0.023,0.001,13.911,-28.591,-43.928,5
20837.976,0.565,0.753,10.061,-0.008,-0.063,0.039,13.414,-29.526,-44.075,5
20974.035,0.578,0.386,9.889,0.066,-0.014,0.038,13.755,-29.24,-44.691,5
21110.031,0.505,0.538,9.995,0.012,-0.039,0.036,13.62,-29.05,-44.08,5
21245.986,0.488,0.596,10.018,-0.033,-0.05,-0.04,13.745,-29.279,-44.565,5
21381.018,0.516,0.457,9.789,0.036,-0.031,-0.001,13.516,-29.441,-45.125,5
21517.011,0.57,0.361,9.857,0.081,-0.002,-0.096,13.795,-33.41,-44.552,5
21652.98,0.474,0.664,10.127,0.055,-0.047,0.03,13.564,-28.977,-43.888,5
21814.998,0.482,0.535,9.75,-0.017,-0.04,-0.009,13.524,-29.694,-44.146,5
21955.042,0.429,0.444,9.832,-0.028,-0.062,0.017,14.068,-29.962,-44.993,5
22094.003,0.509,0.55,9.794,0.001,-0.048,-0.016,14.106,-29.748,-44.216,5
22234.033,0.473,0.469,9.907,0.026,-0.056,0.0,14.696,-29.637,-44.169,5
22373.983,0.41,0.478,9.829,0.068,-0.066,0.025,14.265,-29.776,-44.372,5
22512.984,0.46,0.481,9.945,0.013,-0.026,0.024,13.959,-29.425,-43.582,5
22652.98,0.465,0.548,9.932,0.05,-0.007,-0.015,14.318,-29.313,-44.18,5
22792.022,0.564,0.535,9.828,0.022,-0.016,-0.018,14.222,-29.802,-43.215,5
22937.986,0.512,0.508,9.816,0.022,-0.032,0.011,14.513,-29.477,-43.794,5
23078.024,0.421,0.51,9.921,-0.004,-0.048,0.023,13.965,-29.818,-44.506,5
23217.0,0.451,0.454,9.851,0.052,-0.047,-0.045,14.477,-29.813,-44.171,5
23356.977,0.45,0.452,9.902,0.034,-0.053,0.026,14.356,-29.605,-44.429,5
23497.015,0.463,0.631,9.96,-0.017,-0.025,0.03,14.213,-33.547,-44.67,5
23635.998,0.414,0.495,9.775,0.043,-0.049,0.016,14.234,-29.991,-44.164,5
23776.011,0.446,0.56,10.02,0.052,-0.06,-0.036,14.338,-30.548,-44.656,5
23915.985,0.45,0.476,9.869,-0.008,-0.004,0.024,14.236,-29.911,-43.953,5
24055.022,0.444,0.435,9.959,0.001,-0.05,-0.022,14.496,-30.129,-44.602,5
24199.945,0.415,0.485,9.871,-0.004,-0.036,-0.007,14.1,-30.237,-43.671,5
24338.993,0.46,0.567,10.0,0.012,-0.036,-0.03,14.031,-30.748,-43.208,5
24479.017,0.41,0.559,9.961,0.027,-0.04,-0.02,14.203,-30.08,-43.379,5
24624.966,0.427,0.445,9.872,0.037,-0.048,0.024,14.392,-30.277,-42.987,5
24764.035,0.447,0.49,9.824,0.007,-0.064,0.013,13.904,-30.447,-43.108,5
24903.986,0.402,0.541,10.029,0.026,-0.073,0.03,14.345,-29.643,-43.43,5
25043.017,0.422,0.5,9.892,-0.028,-0.055,0.018,14.208,-30.246,-42.915,5
25182.987,0.36,0.476,9.983,-0.0,-0.025,0.033,14.245,-30.472,-44.538,5
25323.059,0.382,0.531,9.942,-0.003,-0.047,-0.019,14.412,-30.098,-44.598,5
25467.029,0.369,0.539,9.914,0.04,-0.046,0.023,14.027,-30.683,-44.048,5
25607.014,0.38,0.527,9.936,-0.035,0.006,-0.019,14.257,-30.741,-43.977,5
25747.006,0.318,0.49,9.784,0.022,-0.06,-0.003,14.673,-30.621,-44.926,5
25886.007,0.383,0.692,9.965,0.021,-0.087,-0.015,14.097,-30.823,-43.825,5
26026.002,0.386,0.507,9.907,-0.011,-0.124,0.044,14.043,-30.793,-48.245,5
26166.008,0.47,0.524,9.923,0.034,-0.024,-0.004,13.912,-30.975,-43.576,5
26305.002,0.458,0.526,9.947,-0.02,-0.045,-0.0,14.493,-30.332,-44.748,5
26445.014,0.416,0.617,9.717,0.044,-0.043,0.012,14.262,-29.835,-43.141,5
26584.03,0.451,0.554,9.863,0.017,-0.072,0.004,14.815,-30.652,-44.795,5
26730.02,0.44,0.581,10.087,0.009,-0.058,0.024,14.468,-30.361,-44.754,5
26870.994,0.394,0.489,9.916,0.028,-0.037,-0.013,14.304,-31.533,-43.966,5
27009.992,0.483,0.616,9.827,0.012,0.004,-0.039,14.22,-31.086,-44.864,5
27150.028,0.469,0.605,10.024,0.015,-0.045,-0.0,14.646,-30.82,-44.157,5
27290.007,0.482,0.645,9.795,0.042,-0.088,0.01,14.302,-31.435,-45.513,5
27428.995,0.506,0.598,10.088,0.033,-0.01,-0.017,14.902,-30.758,-43.816,5
27569.033,0.509,0.684,9.873,-0.003,-0.057,-0.016,14.374,-31.189,-44.77,5
27708.01,0.502,0.697,9.968,0.019,-0.08,0.018,14.297,-30.543,-42.603,5
27853.989,0.466,0.586,9.934,-0.008,-0.027,0.004,14.172,-31.032,-44.368,5
27993.986,0.433,0.667,10.046,0.001,-0.007,0.002,14.386,-31.673,-44.773,5
28132.994,0.458,0.56,9.832,0.008,-0.028,0.037,14.204,-31.358,-44.38,5
28273.034,0.457,0.61,9.817,0.01,-0.066,-0.006,14.817,-31.023,-44.281,5
28412.969,0.407,0.569,10.014,0.0,-0.061,0.005,14.535,-31.029,-44.547,5
28552.002,0.407,0.545,9.945,0.015,-0.009,-0.045,15.339,-30.828,-43.944,5
28692.017,0.446,0.6,9.714,0.017,-0.068,0.008,14.421,-30.969,-44.466,5
28832.032,0.45,0.586,9.931,0.005,-0.062,-0.019,14.781,-30.93,-44.698,5
28971.022,0.387,0.541,9.944,0.04,-0.096,-0.037,13.983,-31.361,-44.361,5
29115.985,0.495,0.624,10.209,0.005,-0.024,-0.023,14.258,-30.659,-43.5,5
29255.014,0.402,0.307,9.804,-0.02,-0.072,0.032,14.192,-30.657,-44.023,5
29394.987,0.416,0.485,9.813,-0.001,-0.077,-0.012,13.653,-30.151,-43.998,5
29535.017,0.45,0.583,10.019,0.022,-0.088,-0.038,13.552,-30.214,-44.892,5
29674.017,0.474,0.641,9.82,0.016,-0.051,-0.018,13.783,-30.196,-44.019,5
29814.023,0.451,0.379,9.898,0.046,-0.057,-0.003,13.785,-30.148,-43.529,5
29954.001,0.517,0.296,9.982,0.01,-0.082,0.034,13.327,-29.887,-43.206,5
30093.024,0.501,0.618,9.953,0.018,-0.029,0.014,13.956,-29.329,-43.459,5
30233.004,0.486,0.464,9.852,-0.005,-0.036,-0.042,12.862,-30.211,-43.771,5
30378.018,0.4,0.516,9.833,-0.013,-0.05,0.019,13.275,-29.697,-43.809,5
30517.99,0.45,0.353,9.839,0.076,-0.031,-0.025,13.892,-29.4,-43.511,5
30657.972,0.517,0.695,9.891,0.048,-0.031,-0.007,14.476,-28.886,-43.43,5
30796.982,0.428,0.514,10.062,-0.01,0.013,0.026,13.85,-29.105,-44.051,5
30937.006,0.415,0.471,9.939,-0.038,-0.021,0.006,14.221,-29.869,-44.004,5
31076.976,0.377,0.501,10.011,0.052,-0.053,-0.06,14.952,-29.757,-44.462,5
31215.991,0.363,0.419,9.813,0.023,-0.052,0.031,14.894,-29.737,-44.216,5
31356.012,0.374,0.466,9.992,0.004,-0.016,-0.005,14.481,-29.775,-43.342,5
31500.991,0.321,0.502,9.967,-0.013,-0.077,-0.021,14.655,-29.774,-43.485,5
31640.992,0.463,0.492,9.843,0.031,-0.011,0.002,14.02,-30.405,-44.697,5
31781.007,0.392,0.468,9.957,0.008,-0.035,-0.006,14.23,-29.684,-44.328,5
31920.019,0.389,0.563,9.959,0.037,-0.056,-0.0,13.413,-29.71,-43.833,5
32060.003,0.378,0.518,9.926,0.018,-0.076,0.021,14.066,-29.491,-43.718,5
32200.036,0.319,0.456,9.884,0.019,-0.049,0.011,14.417,-29.882,-44.124,5
32339.008,0.413,0.444,9.815,0.021,-0.055,-0.012,13.967,-29.544,-44.193,5
32478.977,0.432,0.498,10.128,0.014,-0.035,0.006,14.119,-30.122,-43.405,5
32619.041,0.437,0.47,9.873,0.016,0.007,0.006,13.801,-30.156,-43.545,5
2686.002,0.853,0.384,9.97,-0.01,-0.02,-0.017,13.201,-30.049,-45.398,5
2822.006,0.833,0.314,9.799,0.035,-0.006,0.002,12.44,-29.931,-44.421,5
2957.988,0.93,0.298,9.965,-0.021,-0.103,0.027,12.453,-30.113,-45.392,5
3092.976,0.897,0.367,9.923,0.008,-0.042,-0.036,12.244,-29.911,-45.105,5
3228.995,0.838,0.351,9.795,0.021,-0.055,-0.022,12.287,-30.065,-45.598,5
3364.947,0.849,0.253,9.912,0.029,-0.062,-0.011,12.052,-30.042,-45.109,5
3499.991,0.853,0.357,9.994,0.006,-0.016,-0.001,13.197,-30.119,-44.272,5
3635.978,0.913,0.446,9.933,-0.029,-0.066,-0.032,12.445,-30.072,-45.338,5
3777.006,0.899,0.296,9.937,0.021,-0.098,0.056,12.255,-30.394,-46.395,5
3912.968,0.952,0.269,9.966,0.047,-0.056,0.023,11.656,-30.003,-44.784,5
4047.968,0.92,0.387,9.994,0.023,-0.09,-0.024,12.183,-30.114,-46.087,5
4183.987,0.886,0.33,9.895,0.036,-0.034,0.008,12.509,-29.23,-44.965,5
4320.011,0.933,0.333,9.809,0.006,-0.053,-0.016,11.58,-30.444,-45.824,5
4455.988,0.884,0.278,9.882,0.013,0.009,0.039,12.679,-26.43,-45.201,5
4590.992,0.89,0.439,10.026,0.021,-0.019,0.029,12.648,-29.877,-45.634,5
4726.977,0.903,0.297,9.887,0.003,-0.007,0.027,12.236,-29.737,-45.784,5
4863.009,0.881,0.217,9.78,-0.003,-0.087,-0.053,12.352,-29.24,-45.323,5
5003.995,0.94,0.321,9.882,0.04,-0.103,0.007,12.521,-29.659,-45.272,5
5140.008,0.967,0.223,9.877,-0.001,-0.072,-0.006,12.088,-29.21,-44.699,5
5276.002,0.893,0.213,9.907,0.01,-0.065,0.001,12.241,-29.788,-45.252,5
5426.986,0.974,0.318,10.012,-0.005,-0.033,0.035,12.29,-29.243,-45.235,5
5563.002,0.999,0.207,9.682,0.027,-0.076,0.004,11.956,-29.663,-44.871,5
5699.024,1.007,0.302,10.089,0.034,-0.057,0.017,12.311,-29.873,-45.912,5
5833.995,0.909,0.289,9.953,0.01,-0.02,-0.005,12.33,-28.6,-45.213,5
5970.016,0.891,0.211,9.823,0.026,-0.051,0.01,11.89,-29.849,-44.865,5
6105.978,0.948,0.274,9.912,0.036,-0.067,-0.027,12.228,-29.373,-43.487,5
6248.029,0.903,0.267,9.813,0.01,-0.042,-0.016,11.547,-29.718,-45.81,5
6383.002,1.047,0.337,9.896,0.026,-0.122,0.017,11.818,-29.512,-45.381,5
6519.013,0.904,0.292,10.1,0.008,-0.038,0.029,11.562,-29.149,-45.078,5
6654.971,0.909,0.322,9.901,0.007,0.0,0.026,11.81,-29.866,-44.818,5
6790.975,0.992,0.419,9.858,0.013,-0.042,-0.056,11.756,-29.362,-45.247,5
6926.008,1.034,0.332,9.938,0.022,-0.036,-0.001,12.043,-29.294,-45.839,5
7062.019,0.923,0.406,9.964,0.029,-0.042,0.016,12.249,-29.352,-44.289,5
7198.01,0.923,0.281,9.927,0.022,-0.07,0.046,12.697,-29.105,-44.888,5
7332.987,0.885,0.378,9.981,0.016,-0.052,-0.046,11.865,-30.562,-44.566,5
7474.982,0.98,0.421,9.854,-0.044,-0.057,-0.002,12.143,-29.054,-44.654,5
7611.005,0.952,0.271,9.752,0.02,-0.035,-0.002,11.482,-29.56,-45.245,5
7747.001,1.015,0.336,9.824,-0.007,-0.028,0.008,12.372,-29.164,-44.909,5
7882.027,1.012,0.249,9.911,-0.024,-0.089,-0.014,11.607,-28.748,-45.091,5
8017.999,0.962,0.174,9.841,0.022,-0.046,-0.037,12.036,-28.975,-45.252,5
8153.982,1.067,0.407,9.744,-0.047,-0.079,0.006,11.094,-29.455,-44.592,5
8289.97,1.061,0.299,9.784,-0.0,-0.046,0.009,11.937,-28.904,-44.559,5
8425.032,1.022,0.355,9.829,0.003,-0.048,0.015,12.156,-29.219,-45.842,5
8561.012,0.999,0.28,9.9,0.004,-0.03,-0.002,12.306,-29.539,-43.849,5
8703.008,0.985,0.379,9.89,0.039,-0.021,0.002,12.556,-29.424,-44.254,5
8838.019,0.956,0.286,9.849,0.042,-0.034,0.005,12.314,-29.109,-44.352,5
8974.019,0.916,0.353,9.972,0.029,-0.064,-0.009,11.907,-29.426,-44.409,5
9110.021,0.863,0.262,9.853,0.013,-0.05,0.017,12.088,-29.96,-44.225,5
9245.993,0.949,0.334,9.748,-0.002,-0.083,-0.02,11.706,-30.017,-44.337,5
9381.008,1.002,0.313,9.779,0.015,-0.087,0.007,12.64,-30.17,-44.717,5
9517.004,0.949,0.349,9.93,-0.004,-0.026,-0.02,11.661,-30.289,-43.572,5
9653.017,1.006,0.277,9.829,0.028,-0.022,-0.025,11.919,-30.109,-43.964,5
9794.002,0.997,0.314,9.879,0.047,-0.058,-0.019,12.653,-30.426,-44.327,5
9930.008,0.99,0.364,9.923,0.02,-0.057,0.0,12.63,-30.874,-44.321,5
10065.989,1.056,0.329,9.922,-0.011,-0.003,0.002,12.469,-30.461,-43.299,5
10201.985,0.993,0.281,9.692,0.02,-0.078,0.007,12.231,-29.86,-44.109,5
10337.003,0.98,0.406,9.938,0.024,-0.07,-0.024,12.405,-29.647,-44.06,5
10473.007,0.947,0.345,9.882,-0.012,-0.056,0.005,12.471,-29.524,-44.116,5
10608.962,0.963,0.358,9.657,0.052,-0.102,-0.011,12.559,-29.965,-45.381,5
10745.015,0.939,0.37,10.054,0.044,-0.045,0.041,12.202,-29.311,-44.856,5
10880.025,0.942,0.387,9.881,0.014,-0.006,-0.014,11.961,-29.665,-45.169,5
11022.015,1.001,0.28,9.687,0.04,-0.07,0.01,12.142,-30.087,-46.088,5
11158.01,0.991,0.426,9.855,0.029,-0.026,-0.021,12.622,-29.092,-45.232,5
11292.993,0.975,0.349,9.942,0.029,-0.039,0.057,11.927,-29.505,-45.454,5
11428.981,0.99,0.393,9.783,-0.003,-0.059,-0.001,12.677,-29.3,-45.624,5
11564.989,0.92,0.302,9.867,-0.01,-0.08,-0.028,12.055,-29.533,-45.928,5
11700.99,0.899,0.35,9.896,0.033,-0.027,0.03,12.001,-29.011,-44.461,5
11836.026,0.942,0.372,9.808,-0.015,-0.023,-0.04,11.812,-29.851,-45.129,5
11972.012,0.903,0.351,9.898,0.062,-0.054,0.021,12.623,-29.741,-43.978,5
12108.002,0.957,0.452,9.874,0.005,-0.06,0.003,12.215,-26.308,-44.282,5
12250.011,0.971,0.401,9.807,0.007,-0.058,-0.017,12.453,-29.415,-45.683,5
12385.036,0.951,0.361,9.93,-0.046,-0.1,0.03,11.824,-30.107,-44.479,5
12520.97,0.907,0.442,9.941,0.026,-0.102,-0.014,11.09,-29.34,-44.172,5
12656.995,0.975,0.401,9.837,-0.027,-0.016,-0.023,12.555,-29.547,-43.356,5
12791.985,0.939,0.383,9.874,-0.013,-0.076,-0.004,12.092,-29.372,-45.596,5
12927.991,0.953,0.378,9.831,-0.005,-0.05,0.014,12.354,-29.458,-44.284,5
13064.008,0.97,0.359,9.878,0.013,-0.049,-0.016,12.338,-29.899,-44.118,5
13199.999,0.969,0.393,9.834,0.025,-0.072,0.003,12.307,-29.541,-43.563,5
13335.025,0.876,0.294,9.724,0.018,-0.045,-0.001,12.348,-29.239,-43.525,5
13476.988,0.92,0.464,9.873,-0.004,-0.064,0.02,12.128,-29.46,-43.203,5
13612.97,0.913,0.322,9.97,0.014,-0.032,0.007,12.927,-29.653,-43.509,5
13748.985,0.889,0.401,9.797,0.036,-0.054,-0.005,12.557,-29.716,-43.868,5
13884.025,0.921,0.393,9.946,-0.009,-0.003,0.018,12.459,-29.772,-43.76,5
14020.012,0.926,0.344,9.89,0.002,-0.014,-0.014,12.178,-30.155,-44.302,5
14156.005,0.937,0.391,9.832,0.043,-0.014,0.041,11.437,-29.609,-43.76,5
14290.986,1.018,0.391,9.81,0.051,-0.035,-0.01,12.333,-30.107,-45.166,5
14427.001,0.943,0.385,9.782,0.026,-0.063,0.029,11.723,-30.068,-44.132,5
14569.045,0.902,0.439,9.827,-0.003,-0.039,0.018,12.494,-30.806,-44.547,5
14704.977,0.88,0.34,9.922,0.026,-0.041,-0.003,11.693,-30.062,-44.332,5
14840.02,0.975,0.393,9.778,0.026,-0.033,-0.044,11.96,-29.61,-44.526,5
14976.013,0.924,0.425,9.874,0.035,-0.045,-0.016,12.519,-30.044,-44.667,5
15111.996,1.0,0.381,10.06,0.047,-0.089,0.012,12.257,-30.22,-45.089,5
15247.972,1.021,0.511,9.346,0.012,-0.098,0.032,11.553,-29.849,-43.213,5
15383.004,0.803,0.48,9.793,0.037,-0.07,0.012,11.586,-30.219,-43.967,5
15519.007,1.157,0.488,9.67,0.03,-0.059,-0.052,11.253,-29.619,-43.535,5
15655.018,1.056,0.552,9.655,0.059,-0.09,0.046,11.604,-29.704,-43.817,5
15796.014,1.044,0.456,10.24,0.025,-0.006,-0.05,11.586,-29.831,-44.173,5
15931.986,1.083,0.572,9.991,0.037,0.016,0.013,11.509,-30.209,-44.44,5
16068.011,1.111,0.514,9.821,0.067,-0.103,0.157,11.518,-29.687,-44.671,5
16204.03,1.136,0.344,9.389,0.101,-0.07,0.064,11.205,-30.027,-43.33,5
16338.983,0.785,0.553,9.887,0.021,0.057,0.008,11.41,-29.858,-45.314,5
16475.0,0.961,0.6,10.078,0.023,0.015,-0.021,12.531,-30.402,-43.795,5
16610.993,0.704,0.659,9.839,0.007,0.056,0.032,12.593,-29.829,-44.116,5
16746.986,0.393,0.739,9.929,-0.03,0.13,-0.022,13.482,-30.424,-44.003,5
16881.961,0.589,0.544,9.925,-0.032,0.096,0.013,13.76,-30.107,-43.722,5
17022.993,0.496,0.528,9.736,-0.009,-0.043,-0.075,14.289,-30.447,-44.195,5
17158.974,0.477,0.468,9.786,-0.028,-0.085,0.059,13.876,-30.462,-43.522,5
17294.028,0.717,0.481,10.096,-0.13,-0.039,0.013,13.414,-30.195,-43.319,5
17429.998,0.5,0.317,9.44,-0.004,-0.005,0.038,13.653,-29.027,-44.04,5
17565.987,0.395,0.324,10.124,-0.022,-0.007,0.078,13.446,-29.378,-43.539,5
17702.022,0.437,0.304,10.076,0.023,-0.063,0.012,13.108,-29.523,-45.278,5
17836.981,0.438,0.233,9.795,-0.041,-0.01,-0.015,13.874,-28.708,-43.177,5
17973.01,0.458,0.404,9.892,-0.025,-0.093,0.018,13.418,-28.747,-44.648,5
18109.002,0.482,0.319,10.002,0.017,-0.07,-0.007,14.278,-29.463,-44.601,5
18250.018,0.495,0.353,9.747,0.076,-0.018,-0.004,13.859,-29.02,-44.253,5
18384.967,0.466,0.481,9.834,0.039,-0.059,-0.009,13.828,-29.693,-44.603,5
18520.999,0.446,0.365,9.844,0.031,-0.047,-0.031,13.974,-29.432,-45.012,5
18656.971,0.548,0.52,9.586,-0.013,-0.059,0.001,12.989,-28.828,-44.511,5
18792.023,0.492,0.223,10.034,0.053,-0.003,-0.01,13.544,-28.414,-44.265,5
18927.986,0.546,0.705,9.924,0.043,-0.055,0.0,13.566,-29.189,-45.334,5
19063.977,0.617,0.358,9.764,0.011,-0.03,-0.01,13.478,-29.575,-44.786,5
19200.012,0.504,0.364,9.891,0.016,-0.061,-0.005,13.551,-29.187,-44.688,5
19340.018,0.442,0.373,10.004,0.057,-0.023,-0.011,13.593,-29.864,-43.945,5
